from,to,type
Berlin,Hamburg,TRAIN
Bialystok,Vilnius,TRAIN
Munich,Prague,TRAIN
Berlin,Munich,TRAIN
Frankfurt,Munich,TRAIN
Berlin,Prague,TRAIN
Amsterdam,Brussels,TRAIN
Brussels,Cologne,TRAIN
Amsterdam,Cologne,TRAIN
Amsterdam,Berlin,TRAIN
Cologne,Berlin,TRAIN
Hamburg,Copenhagen,TRAIN
Copenhagen,Stockholm,TRAIN
Copenhagen,Oslo,TRAIN
Stockholm,Oslo,TRAIN
Oslo,Bergen,TRAIN
Stockholm,Östersund,TRAIN
Östersund,Trondheim,TRAIN
Stockholm,Kiruna,TRAIN
Cologne,Frankfurt,TRAIN
Frankfurt,Hamburg,TRAIN
Hamburg,Munich,TRAIN
Berlin,Warsaw,TRAIN
Prague,Warsaw,TRAIN
Vienna,Warsaw,TRAIN
Prague,Vienna,TRAIN
Munich,Vienna,TRAIN
Vienna,Budapest,TRAIN
Vienna,Venice,TRAIN
Budapest,Ljubljana,TRAIN
Budapest,Zagreb,TRAIN
Venice,Ljubljana,TRAIN
Ljubljana,Zagreb,TRAIN
Zagreb,Split,TRAIN
Zagreb,Belgrade,TRAIN
Budapest,Belgrade,TRAIN
Belgrade,Bucharest,TRAIN
Budapest,Bucharest,TRAIN
Belgrade,Skopje,TRAIN
Belgrade,Sofia,TRAIN
Bucharest,Sofia,TRAIN
Sofia,Skopje,TRAIN
Skopje,Thessaloniki,TRAIN
Sofia,Thessaloniki,TRAIN
Sofia,Istanbul,TRAIN
Thessaloniki,Athens,TRAIN
Athens,Patras,TRAIN
Helsinki,Turku,TRAIN
Helsinki,Rovaniemi,TRAIN
Brussels,Paris,TRAIN
Paris,Frankfurt,TRAIN
Brussels,London,TRAIN
Paris,London,TRAIN
Paris,Rennes,TRAIN
Paris,Lyon,TRAIN
Paris,Bordeaux,TRAIN
Frankfurt,Bern,TRAIN
Lyon,Bern,TRAIN
Lyon,Bordeaux,TRAIN
Lyon,Marseille,TRAIN
Marseille,Nice,TRAIN
Nice,Milan,TRAIN
Milan,Bern,TRAIN
Milan,Munich,TRAIN
Milan,Venice,TRAIN
Milan,Bologna,TRAIN
Bologna,Florence,TRAIN
Florence,Rome,TRAIN
Venice,Florence,TRAIN
Rome,Naples,TRAIN
Rome,Bari,TRAIN
Naples,Catania,TRAIN
Marseille,Montpellier,TRAIN
Montpellier,Barcelona,TRAIN
Bordeaux,Madrid,TRAIN
Madrid,Barcelona,TRAIN
Madrid,Valencia,TRAIN
Madrid,Málaga,TRAIN
Madrid,Santiago de Compostela,TRAIN
Madrid,Santander,TRAIN
Madrid,Pamplona,TRAIN
Barcelona,Valencia,TRAIN
Barcelona,Seville,TRAIN
Madrid,Seville,TRAIN
Lisbon,Porto,TRAIN
Lisbon,Faro,TRAIN
Dublin,Belfast,TRAIN
Dublin,Cork,TRAIN
Dublin,Westport,TRAIN
London,Penzance,TRAIN
London,Bristol,TRAIN
London,Birmingham,TRAIN
Birmingham,Holyhead,TRAIN
Birmingham,Edinburgh,TRAIN
Edinburgh,Glasgow,TRAIN
Edinburgh,Aberdeen,TRAIN
Warsaw,Budapest,TRAIN
Brussels,Frankfurt,TRAIN
Warsaw,Bialystok,TRAIN
Riga,Tartu,TRAIN
Vilnius,Daugavpils,TRAIN
Daugavpils,Riga,TRAIN
Vilnius,Klaipėda,TRAIN
Tartu,Tallinn,TRAIN
Istanbul,Ankara,TRAIN
Warsaw,Gdańsk,TRAIN
Ancona,Igoumenitsa,FERRY
Bari,Igoumenitsa,FERRY
Igoumenitsa,Patras,FERRY
Athens,Heraklion,FERRY
Athens,Rhodes,FERRY
Holyhead,Dublin,FERRY
Stockholm,Tallinn,FERRY
Helsinki,Tallinn,FERRY
